"year","y","y_num","x","seed_diff","tourney_level","surface","higher_id","lower_id","wr_diff_lag1","wr_diff_lag2","wr_diff_lag3"
2005,"1",1,380,0,"A","Hard",102783,104424,-0.00847457627118642,0.207070707070707,0.0714285714285714
2005,"0",0,143,-1,"A","Hard",103454,102860,0.075,0.0463659147869675,0.0878623188405797
2005,"0",0,387,0,"A","Hard",104259,103403,0.0416666666666667,0.25,0
2005,"0",0,318,0,"A","Hard",102494,102882,-0.0333333333333333,-0.244047619047619,-0.04
2005,"1",1,247,0,"A","Hard",101885,102863,-0.0444444444444444,-0.131578947368421,0.120833333333333
2005,"1",1,385,0,"A","Hard",104252,101962,0.5,-0.09375,-0.114285714285714
2005,"0",0,133,0,"A","Hard",104198,104098,0.00287356321839083,-0.4,0
2005,"1",1,842,1,"A","Hard",103103,103693,0.266045548654244,0.125,0.44
2005,"0",0,26,0,"A","Hard",104499,103325,-0.0961538461538461,0.25,0.166666666666667
2005,"1",1,59,1,"A","Hard",104792,103428,0.0262295081967213,-0.059322033898305,-0.128205128205128
2005,"0",0,31,0,"A","Hard",103821,104056,0.2,0.571428571428571,0.166666666666667
2005,"1",1,366,0,"A","Hard",103096,104121,-0.075,0.107843137254902,0.059322033898305
2005,"1",1,311,0,"A","Hard",103240,103823,-0.1,-0.5,0.4
2005,"0",0,162,0,"A","Hard",104214,103908,0.0587719298245614,0.0897435897435898,-0.0945945945945946
2005,"0",0,49,0,"A","Hard",104160,103181,0.136363636363636,0.0714285714285715,0.3
2005,"1",1,839,1,"A","Hard",104755,103971,-0.0357142857142857,-0.178030303030303,0.0277777777777778
2005,"1",1,1643,1,"A","Hard",103264,102558,0,-0.191387559808612,0.333333333333333
2005,"1",1,1792,1,"A","Hard",103786,103566,-0.092741935483871,0.249216300940439,0.0173992673992674
2005,"0",0,29,-1,"A","Hard",104371,104571,0,0,0
2005,"0",0,225,0,"A","Hard",102318,104312,0.164506480558325,0.421052631578947,0.111940298507463
2005,"1",1,275,1,"A","Hard",102642,103171,0.0966386554621849,0.0282131661442007,-0.171717171717172
2005,"1",1,950,1,"A","Hard",103344,102148,0.077145612343298,0.133056133056133,-0.0370738166170143
2005,"1",1,991,1,"A","Hard",104339,102998,0.110807113543092,-0.0119047619047619,-0.242372881355932
2005,"1",1,611,1,"A","Hard",104417,103429,0.150423728813559,0.291666666666667,-0.333333333333333
2005,"1",1,1143,1,"A","Hard",104068,102880,0.0352564102564102,0.0905882352941176,-0.137254901960784
2005,"0",0,449,0,"A","Hard",102860,102882,0.158333333333333,-0.0642230576441103,0.0808333333333334
2005,"1",1,144,1,"A","Hard",104180,102565,0.190909090909091,0.394736842105263,0.35
2005,"1",1,792,1,"A","Hard",103103,104252,0.123188405797101,0,-0.06
2005,"1",1,115,1,"A","Hard",102202,102839,0.136828644501279,-0.0592948717948718,-0.0240437158469945
2005,"1",1,276,1,"A","Hard",104792,103096,0.175,-0.107843137254902,-0.059322033898305
2005,"0",0,268,-1,"A","Hard",102434,103451,0.0179738562091503,0.378947368421053,0.294642857142857
2005,"1",1,877,1,"A","Hard",104755,103908,0.0142857142857143,-0.28525641025641,-0.344594594594595
2005,"1",1,447,1,"A","Hard",103813,102783,0.0212950890916992,-0.121356421356421,-0.0619946091644205
2005,"1",1,1655,1,"A","Hard",103786,104312,0.120493358633776,0.431034482758621,-0.0897435897435898
2005,"1",1,636,1,"A","Hard",103387,103403,0.255707762557078,0.621621621621622,0.68
2005,"1",1,590,0,"A","Hard",103344,104417,0.081133648235621,-0.0865384615384616,0.324561403508772
2005,"0",0,37,-1,"A","Hard",104338,101885,0.151724137931034,0.131578947368421,-0.0208333333333334
2005,"1",1,1088,1,"A","Hard",103103,102882,0.256521739130435,-0.160714285714286,0
2005,"1",1,898,1,"A","Hard",103758,104098,0.139778325123153,0.282926829268293,0.0405405405405406
2005,"0",0,796,0,"A","Hard",104755,104792,-0.135714285714286,-0.375,-0.25
2005,"0",0,736,-1,"A","Hard",104022,103325,0.262541806020067,0,0.252873563218391
2005,"0",0,745,0,"A","Hard",103786,103344,-0.0742993125330513,-0.107427055702918,-0.0809716599190283
2005,"1",1,316,1,"A","Hard",103632,104056,0.516666666666667,0.473684210526316,0.0789473684210527
2005,"0",0,462,0,"A","Hard",103103,104792,0.0231884057971015,0,-0.06
2005,"0",0,22,-1,"A","Hard",103503,103240,0.1,0,0.1
2005,"1",1,616,0,"A","Hard",103344,104792,0.00655737704918036,0.0384615384615384,-0.00877192982456143
2005,"1",1,1071,1,"A","Hard",103285,103181,0.162679425837321,0.0914285714285715,0.333333333333333
2005,"0",0,1304,-1,"A","Hard",103264,104571,-0.5,-0.236842105263158,-0.166666666666667
2005,"1",1,625,0,"A","Hard",104339,102642,-0.0196078431372549,-0.0660919540229885,0.0272727272727273
2005,"1",1,712,0,"A","Hard",104068,104180,-0.132575757575758,0.12,-0.416666666666667
2005,"0",0,163,-1,"A","Hard",102202,103451,-0.11437908496732,0.261538461538462,0.39047619047619
2005,"1",1,212,0,"A","Hard",103813,103387,-0.0762205830698982,-0.0359073359073359,-0.170566037735849
2005,"1",1,810,1,"A","Hard",103758,101885,0.153571428571429,0.314505776636714,0.0197072072072072
2005,"0",0,161,-1,"A","Hard",103632,103325,0.170512820512821,-0.0263157894736842,0.245614035087719
2005,"1",1,1006,1,"A","Hard",103285,103240,0.126315789473684,0.52,0.133333333333333
2005,"1",1,725,1,"A","Hard",104339,104571,0.0294117647058824,-0.0833333333333333,-0.2
2005,"0",0,838,-1,"A","Hard",104068,103451,-0.0972222222222223,0.42,0.19047619047619
2005,"0",0,318,0,"A","Hard",103758,103813,0.0407509157509158,0.097212543554007,0.0311065782763896
2005,"0",0,1061,-1,"A","Hard",103285,103325,0.180161943319838,0.02,0.2
2005,"1",1,773,1,"A","Hard",104339,103451,-0.0261437908496732,0.216666666666667,0.157142857142857
2005,"0",0,493,-1,"A","Hard",103813,103325,0.166666666666667,0.0857142857142857,0.176100628930818
2005,"0",0,786,-1,"A","Hard",104339,103325,0.183257918552036,-0.0833333333333333,-0.0333333333333333
2005,"1",1,905,1,"A","Hard",103900,103206,0.0571705426356589,0.0350877192982456,-0.0615384615384615
2005,"1",1,1466,1,"A","Hard",102563,104914,0.574468085106383,0,0.04
2005,"0",0,1731,-1,"A","Other",103786,103110,0.198924731182796,-0.0689655172413793,-0.0897435897435898
2005,"0",0,240,0,"A","Hard",104597,104209,-0.277777777777778,0,0
2005,"0",0,130,0,"A","Hard",103428,102434,0.000241080038572816,-0.0196253345227476,0.190705128205128
2005,"0",0,215,0,"A","Other",103722,103401,-0.0285714285714285,-0.5,0
2005,"0",0,65,0,"A","Hard",104312,102839,0.107416879795396,-0.520833333333333,-0.0573770491803278
2005,"0",0,115,0,"A","Hard",102494,102565,-0.0666666666666667,0.31140350877193,0
2005,"1",1,47,0,"A","Other",103096,103503,-0.075,0.607843137254902,0.059322033898305
2005,"1",1,658,1,"A","Hard",103507,104527,0.58974358974359,0.428030303030303,0.157534246575342
2005,"0",0,205,-1,"A","Hard",104269,103387,-0.0354696673189824,-0.253200568990043,-0.346666666666667
2005,"1",1,444,1,"A","Other",104214,104259,0.133771929824561,0.25,0.5
2005,"1",1,890,1,"A","Hard",103285,103632,0.00964912280701746,0.0463157894736843,-0.0456140350877193
2005,"0",0,331,-1,"A","Hard",103758,102106,0.198732718894009,0.257926829268293,0.018801410105758
2005,"1",1,682,1,"A","Other",104022,104160,0.108695652173913,0,0.0862068965517241
2005,"1",1,737,0,"A","Hard",102450,102179,0.219298245614035,0.229166666666667,0.297570850202429
2005,"1",1,163,0,"A","Hard",102567,103761,-0.5,-0.5,-0.227272727272727
2005,"1",1,425,0,"A","Other",102834,104783,-0.1,-0.0555555555555556,-0.25
2005,"0",0,611,0,"A","Hard",102562,103594,0.150793650793651,-0.378378378378378,0.662337662337662
2005,"1",1,208,0,"A","Hard",102783,102358,0.0915254237288136,0.373737373737374,-0.0194805194805195
2005,"0",0,263,0,"A","Other",102202,104098,0.0273833671399594,0.0615384615384615,0.0333333333333333
2005,"1",1,1088,1,"A","Hard",103852,103580,0.283333333333333,0.03125,0.514285714285714
2005,"1",1,237,1,"A","Hard",103813,103454,-0.0871794871794872,-0.0571428571428572,-0.0992616899097621
2005,"1",1,367,1,"A","Other",103835,103009,0.581818181818182,-0.166666666666667,0
2005,"1",1,589,1,"A","Hard",103602,104607,0.150537634408602,0.0967741935483871,0.145161290322581
2005,"1",1,865,1,"A","Hard",103694,102780,0.108527131782946,0.286163522012579,-0.203252032520325
2005,"1",1,758,1,"A","Other",103017,102880,0.226045883940621,-0.00163398692810457,-0.0420168067226891
2005,"1",1,528,0,"A","Hard",102845,103451,0.20393811533052,0.525,0.594642857142857
2005,"0",0,451,0,"A","Hard",103908,103898,-0.0327586206896552,0.11025641025641,0.594594594594595
2005,"1",1,136,0,"A","Other",104252,102694,0.203703703703704,0.1,0.0945945945945946
2005,"1",1,259,0,"A","Hard",103163,102720,0.365203761755486,0.333333333333333,0.171641791044776
2005,"0",0,106,0,"A","Hard",103325,102035,-0.100654664484452,-0.10377358490566,-0.142857142857143
2005,"0",0,264,0,"A","Other",104180,104559,0.590909090909091,0,0.25
2005,"1",1,898,1,"A","Hard",103344,102860,0.0815573770491803,-0.058029689608637,-0.0296052631578948
2005,"1",1,589,1,"A","Hard",104339,103971,0.0294117647058824,0.113636363636364,0.0777777777777778
2005,"1",1,1111,1,"A","Other",103018,104975,-0.0192307692307692,0.0846153846153846,-0.0272727272727273
2005,"1",1,952,1,"A","Hard",103990,103672,0.0442410373760488,0.209134615384615,0.559322033898305
2005,"1",1,520,1,"A","Hard",103484,104198,0.119047619047619,0.551724137931034,0.0901639344262295
2005,"1",1,650,1,"A","Other",102257,103566,-0.00595238095238093,0.341991341991342,0.252976190476191
2005,"1",1,25,0,"A","Hard",104371,103240,0.1,0.5,0.1
2005,"1",1,32,0,"A","Hard",103294,104076,-0.159041394335512,-0.0118279569892473,-0.203869047619048
2005,"0",0,214,0,"A","Other",102148,103857,0.0294117647058824,0.405405405405405,0.528301886792453
2005,"0",0,108,0,"A","Hard",102905,103444,0.244705882352941,-0.0145929339477727,-0.125
2005,"1",1,297,0,"A","Hard",103598,104338,-0.0823363828289936,-0.0384615384615384,0.0740740740740741
2005,"1",1,718,0,"A","Other",102318,104219,0.576271186440678,-0.0789473684210527,0.111940298507463
2005,"0",0,1000,-1,"A","Hard",103292,103781,0.10655737704918,0.181818181818182,0.250372578241431
2005,"0",0,724,-1,"A","Hard",103970,103252,0.0139455782312925,0.0174603174603175,0.143026004728132
2005,"0",0,781,-1,"A","Other",103103,102642,0.0741687979539641,0.0172413793103448,0.167272727272727
2005,"1",1,1750,1,"A","Hard",103900,104209,0.208333333333333,0.166666666666667,0.1
2005,"1",1,865,1,"A","Hard",102563,102434,0.000938673341677188,-0.0789473684210527,0.1025
2005,"0",0,51,0,"A","Other",103401,103110,0.0952380952380952,0,-0.5
2005,"1",1,800,1,"A","Hard",103507,102839,0.285395763656633,0.240530303030303,0.100157197395015
2005,"1",1,289,0,"A","Hard",103387,102565,0.189041095890411,0.516358463726885,0.28
2005,"1",1,352,1,"A","Other",104214,103096,0.0837719298245614,-0.107843137254902,-0.059322033898305
2005,"1",1,380,1,"A","Hard",103285,102450,-0.140350877192982,-0.125833333333333,-0.158974358974359
2005,"1",1,451,0,"A","Hard",102106,102567,0.354838709677419,0.425,0.24901185770751
2005,"1",1,683,1,"A","Other",104022,102834,0.208695652173913,0.0555555555555556,0.336206896551724
2005,"1",1,881,1,"A","Hard",103852,103594,0.05,-0.46875,0.514285714285714
2005,"0",0,552,-1,"A","Hard",103813,102783,0.0212950890916992,-0.121356421356421,-0.0619946091644205
2005,"0",0,489,-1,"A","Other",103835,104098,0.168025078369906,0.1,-0.5
2005,"1",1,320,1,"A","Hard",103602,102845,-0.0928270042194094,-0.128225806451613,-0.0923387096774194
2005,"1",1,798,1,"A","Hard",103694,103898,-0.0408981555733761,0.152830188679245,0.463414634146341
2005,"1",1,416,1,"A","Other",103017,104252,0.149122807017544,0.0277777777777778,-0.0714285714285715
2005,"1",1,650,1,"A","Hard",103344,103163,-0.0313736574335783,0.0384615384615384,-0.180413720869338
2005,"0",0,802,-1,"A","Hard",104339,102035,0.0826032540675845,-0.187106918238994,-0.176190476190476
2005,"1",1,866,1,"A","Other",103018,104559,0.480769230769231,0.0846153846153846,-0.0272727272727273
2005,"1",1,841,1,"A","Hard",103990,104371,0.123188405797101,0.09375,0.059322033898305
2005,"1",1,270,1,"A","Hard",103484,103294,0.165343915343915,0.196885428253615,0.24641393442623
2005,"0",0,777,-1,"A","Other",102257,103857,0.119047619047619,0.523809523809524,0.645833333333333
2005,"0",0,425,0,"A","Hard",103781,103444,0.264705882352941,0.00488758553274682,-0.116883116883117
2005,"0",0,98,0,"A","Hard",103598,103252,0,0.0567765567765568,0.105988967691095
2005,"1",1,200,0,"A","Other",102318,102642,0.0272515785975407,-0.0617059891107078,0.33921302578019
2005,"0",0,615,0,"A","Hard",103900,103507,0.118589743589744,-0.0946969696969697,-0.0575342465753425
2005,"0",0,810,-1,"A","Hard",102563,103387,-0.014573010784028,-0.121621621621622,-0.14
2005,"1",1,451,1,"A","Other",104214,103110,0.175438596491228,0,0
2005,"1",1,260,0,"A","Hard",103285,103852,-0.0236842105263159,-0.01125,0.0190476190476191
2005,"1",1,319,0,"A","Hard",102106,102783,-0.136686714051394,-0.282070707070707,-0.0496894409937888
2005,"0",0,793,-1,"A","Other",104022,104098,0.194902548725637,0.1,0.0862068965517241
2005,"1",1,205,0,"A","Hard",103344,103602,-0.0601092896174863,-0.0583126550868487,-0.153933220147142
2005,"1",1,522,1,"A","Hard",103694,102035,-0.00494804552201877,-0.150943396226415,-0.0127758420441347
2005,"0",0,225,0,"A","Other",103018,103017,-0.168353576248313,0.0568376068376069,0.0441558441558442
2005,"1",1,1050,1,"A","Hard",103990,103444,0.387894288150043,0.174395161290323,-0.0121065375302664
2005,"1",1,324,1,"A","Hard",103484,103252,0.0663265306122449,0.14696223316913,0.122078828043251
2005,"0",0,479,0,"A","Other",102318,103857,0.076271186440678,0.421052631578947,0.611940298507463
2005,"0",0,190,0,"A","Hard",103285,103507,-0.0634278002699056,-0.241363636363636,-0.124200913242009
2005,"0",0,104,0,"A","Hard",102106,103387,-0.234202386212992,-0.196621621621622,-0.158260869565217
2005,"1",1,548,1,"A","Other",104214,104098,0.0949788263762856,0.1,0
2005,"1",1,180,0,"A","Hard",103344,103990,-0.0166310287479211,-0.0552884615384616,-0.0680939637228665
2005,"0",0,100,0,"A","Hard",103694,103484,-0.0938538205980066,-0.0988939492517892,-0.126749300279888
2005,"1",1,634,1,"A","Other",103017,103857,0.149122807017544,0.527777777777778,0.428571428571429
2005,"1",1,240,0,"A","Hard",103344,103507,0.0168137873055906,-0.222902097902098,-0.166306176399904
2005,"1",1,300,1,"A","Hard",103484,103387,-0.0533268101761253,-0.0698974836905871,-0.0898360655737706
2005,"0",0,5,0,"A","Other",103017,104214,0.140350877192982,0.0277777777777778,-0.0714285714285715
2005,"1",1,206,0,"M","Hard",103812,102720,0.159090909090909,0.369047619047619,0.125
2005,"1",1,169,0,"M","Hard",102845,103835,0.177675489067894,0.225,0.7375
2005,"1",1,5,0,"M","Hard",102450,103758,0.113095238095238,-0.0370934959349594,0.151767151767152
2005,"0",0,412,0,"M","Hard",104022,104076,0.0792838874680307,0.133333333333333,0.0385878489326764
2005,"0",0,299,0,"M","Hard",103017,103971,0.149122807017544,0.224747474747475,0.206349206349206
2005,"0",0,30,0,"M","Hard",103852,103206,-0.101162790697674,-0.100328947368421,-0.147252747252747
2005,"1",1,222,0,"M","Hard",102860,102610,0.0704545454545455,0.0488721804511277,-0.0893361581920904
2005,"0",0,300,0,"M","Hard",103507,103018,0.108974358974359,0.176748251748252,0.18480697384807
2005,"0",0,264,0,"M","Hard",102562,103252,0.18140589569161,0.216859716859717,0.194252555954684
2005,"1",1,399,0,"M","Hard",103694,104607,-0.0742685671417854,-0.0471698113207547,-0.0365853658536585
2005,"1",1,212,0,"M","Hard",104269,103908,0.103571428571429,-0.0418353576248313,-0.261261261261261
2005,"0",0,174,0,"M","Hard",104792,103294,0.22962962962963,0.145161290322581,0.15625
2005,"1",1,105,0,"M","Hard",103781,102434,-0.0735294117647058,-0.154704944178628,0.0170454545454545
2005,"1",1,15,0,"M","Hard",103428,103454,-0.0262295081967213,-0.0835351089588379,0.0195094760312151
2005,"1",1,90,0,"M","Hard",103163,102318,0.0616598480420807,0.0789473684210527,0.0597014925373135
2005,"0",0,423,0,"M","Hard",102257,103333,0.20995670995671,-0.0386904761904762,0.645833333333333
2005,"1",1,3648,1,"M","Hard",104745,103812,0.193181818181818,0.0242857142857144,-0.125
2005,"1",1,415,1,"M","Hard",103990,102845,-0.136305265088975,-0.13125,-0.178177966101695
2005,"1",1,410,1,"M","Hard",103285,102450,-0.140350877192982,-0.125833333333333,-0.158974358974359
2005,"0",0,1047,-1,"M","Hard",103292,104076,0.077145612343298,0.239393939393939,0.157298985167838
2005,"1",1,1229,1,"M","Hard",103786,103971,0.032258064516129,0.128004179728318,0.188034188034188
2005,"1",1,270,1,"M","Hard",104068,103206,-0.192829457364341,-0.011578947368421,-0.328205128205128
2005,"1",1,748,1,"M","Hard",103970,102860,-0.0416666666666667,-0.174269005847953,0.0902777777777778
2005,"1",1,659,1,"M","Hard",103264,103018,-0.480769230769231,-0.321457489878543,-0.139393939393939
2005,"1",1,954,1,"M","Hard",103344,103252,0.13716962194714,0.133699633699634,0.0231429637924598
2005,"0",0,225,-1,"M","Hard",104339,103694,0.0875512995896033,-0.0361635220125786,-0.163414634146341
2005,"1",1,475,1,"M","Hard",103602,104269,0.113095238095238,0.228353140916808,0.311827956989247
2005,"1",1,1390,1,"M","Hard",103909,103294,0.351851851851852,0.427212572373863,0.235197368421053
2005,"1",1,1175,1,"M","Hard",103900,103781,0.208333333333333,0.242424242424242,0.145454545454545
2005,"1",1,750,1,"M","Hard",102563,103428,0.000697593303104371,-0.059322033898305,-0.0882051282051282
2005,"1",1,396,1,"M","Hard",103103,103163,-0.0147426286856572,0,-0.231641791044776
2005,"0",0,2645,-1,"M","Hard",104053,103333,0.390909090909091,0.228708791208791,0.717948717948718
2005,"1",1,3055,0,"M","Hard",104745,103990,0.00181159420289856,-0.0337499999999999,-0.059322033898305
2005,"1",1,852,1,"M","Hard",103285,104076,-0.00309597523219818,0.153333333333333,-0.0142857142857143
2005,"0",0,730,0,"M","Hard",103786,104068,0.0739247311827957,-0.188965517241379,0.0769230769230769
2005,"0",0,404,0,"M","Hard",103264,103970,-0.483333333333333,-0.15906432748538,-0.277777777777778
2005,"1",1,505,1,"M","Hard",103344,103694,0.164696911932901,0.0856313497822931,0.0278134360290971
2005,"0",0,750,0,"M","Hard",103909,103602,0.0555555555555556,0.185277088502895,-0.066213921901528
2005,"1",1,400,0,"M","Hard",103900,102563,0.13386524822695,0.166666666666667,0.0599999999999999
2005,"0",0,771,-1,"M","Hard",103103,103333,0.214097496706192,-0.0625,0.44
2005,"1",1,2945,0,"M","Hard",104745,103285,0.0986842105263158,0.04,-0.0333333333333333
2005,"0",0,110,0,"M","Hard",103970,104068,0.025,-0.197777777777778,0.277777777777778
2005,"1",1,280,0,"M","Hard",103344,103602,-0.0601092896174863,-0.0583126550868487,-0.153933220147142
2005,"1",1,1435,1,"M","Hard",103900,103333,0.299242424242424,0.104166666666667,0.6
2005,"1",1,3205,0,"M","Hard",104745,104068,0.166666666666667,-0.0599999999999999,0.166666666666667
2005,"0",0,265,0,"M","Hard",103900,103344,0.101775956284153,0.128205128205128,0.108771929824561
2005,"1",1,2835,0,"M","Hard",104745,103344,0.0184426229508197,0.0215384615384616,0.00877192982456143
2005,"1",1,1474,1,"A","Other",103909,103252,0.252834467120181,0.377289377289377,0.110862262038074
2005,"1",1,2686,1,"A","Other",104053,103693,0.442857142857143,0.416208791208791,0.717948717948718
2005,"1",1,1532,1,"A","Other",103786,104160,0.032258064516129,-0.0689655172413793,-0.0897435897435898
2005,"0",0,302,0,"A","Other",104527,104019,-0.391304347826087,0.133333333333333,-0.3
2005,"0",0,19,0,"A","Other",103898,103917,0.251989389920424,-0.0333333333333333,0
2005,"1",1,141,0,"A","Other",102834,102694,0.103703703703704,0.0444444444444444,-0.155405405405405
2005,"1",1,208,0,"A","Other",102860,103009,0.525,-0.0701754385964912,0.520833333333333
2005,"0",0,15,0,"A","Other",102571,102358,0.0117647058823529,0.205128205128205,-0.305194805194805
2005,"1",1,709,0,"A","Other",103781,104439,0,0.424242424242424,-0.0454545454545455
